Date,Site,Sample_KR,Name_EN,Position,Temp,pH,Turbidity,EC,DO,SS,Br,BOD,COD,NH3N,TOC,SUVA,Aromaticity,MolWeight,Biopolymer,HS,BB,LMWN,THMFP,HAAFP,Turbidity_nd,SS_nd,Br_nd,NH3N_nd,uv_zero_placeholder,group,wtp,stage,month,season,n_measured
2018-02-01,8,구미여과수,Gumi Filtered Water,Gumi After filtration,5.0,7.6,0.05,308.8,9.9,,0.018,,,,1.772,,,,121.01348210134822,503.78775609467186,590.6555090655509,596.1878196187819,0.036,0.056,False,False,False,False,False,treatment,Gumi,filtered,2,winter,13
2018-02-01,9,구미오존처리수,Gumi Ozonated Water,Gumi ozonated Water,5.0,7.5,0.05,307.4,9.9,,0.022,,,,1.784,,,,106.36913063691304,563.9739933526232,489.21431892143187,845.1882845188284,0.034,0.066,False,False,False,False,False,treatment,Gumi,ozonated,2,winter,13
2018-02-01,10,구미GAC처리수,Gumi GAC-Treated Water,Gumi After granular activated carbon,5.0,7.5,0.04,311.6,9.9,,0.018,,,,1.556,,,,104.69549046954903,537.5626791420946,458.1589958158996,1162.2501162250117,0.031,0.043,False,False,False,False,False,treatment,Gumi,GAC,2,winter,13
2018-02-01,11,구미정수,Gumi Finished Water,Gumi Final treated drinking water,5.0,7.4,0.07,308.4,9.9,,0.013,,,,1.596,,,,105.99721059972104,518.4865490140093,559.0887959088795,640.4463040446303,0.033,0.047,False,False,False,False,False,treatment,Gumi,finished,2,winter,13
2018-02-01,12,고령침전수,Goryeong Settled Water,Goryeong setted water/sedimentation,5.0,7.7,0.54,383.0,,,0.044,,,,2.373,,,,164.15620641562063,739.6112952598309,635.8437935843793,988.1915388191538,0.047,0.074,False,False,False,False,False,treatment,Goryeong,settled,2,winter,12
2018-02-01,13,고령여과수,Goryeong Filtered Water,Goryeong filtered water,5.0,7.4,0.06,383.0,,,0.016,,,,2.322,,,,155.18363551836356,780.1258769973592,592.9335192933519,1167.8289167828916,0.046,0.064,False,False,False,False,False,treatment,Goryeong,filtered,2,winter,12
2018-02-01,14,고령오존처리수,Goryeong Ozonated Water,Goryeong  ozonated water,5.0,7.4,0.06,383.0,,,0.048,,,,2.449,,,,147.09437470943746,963.4646675964667,597.0246397024639,773.8726173872617,0.049,0.074,False,False,False,False,False,treatment,Goryeong,ozonated,2,winter,12
2018-02-01,15,고령GAC처리수,Goryeong GAC-Treated Water,Goryeong GAC treated water,5.0,7.3,0.06,385.0,,,0.049,,,,1.791,,,,171.3156671315667,677.435219848785,514.0399814039981,1096.0948396094839,0.037,0.032,False,False,False,False,False,treatment,Goryeong,GAC,2,winter,12
2018-02-01,16,고령정수,Goryeong Finished Water,Goryeong Final treated drinking water,5.0,7.3,0.03,375.0,,,0.023,,,,1.934,,,,160.3905160390516,741.1940773926393,520.6415620641561,1415.34170153417,0.042,0.061,False,False,False,False,False,treatment,Goryeong,finished,2,winter,12
2018-02-01,17,반송오존처리수,Bansong Ozonated Water,Bansong ozonated water,6.6,8.3,7.86,519.0,,,0.127,,,,3.354,,,,16.410971641097163,394.4533681384523,335.3324035332403,212.92422129242212,0.089,0.116,False,False,False,False,False,treatment,Bansong,ozonated,2,winter,12
2018-02-01,18,반송침전수,Bansong Settled Water,Bansong setted water/sedimentation,5.3,7.6,0.18,520.0,,,0.075,,,,2.383,,,,12.691771269177128,397.3901827921156,354.8117154811715,226.17387261738725,0.06,0.065,False,False,False,False,False,treatment,Bansong,settled,2,winter,12
2018-02-01,19,반송F/A처리수,Bansong F/A-Treated Water,Bansong F/A treated water,5.2,7.6,0.04,517.0,,,0.098,,,,1.937,,,,9.205020920502092,356.66192826234663,308.08926080892604,199.99999999999997,0.043,0.062,False,False,False,False,False,treatment,Bansong,F/A,2,winter,12
2018-02-01,20,반송정수,Bansong Finished Water,Bansong Final treated drinking water,5.1,7.3,0.05,527.0,,,0.043,,,,1.944,,,,20.1301720130172,377.0609564509797,313.7610413761041,220.40911204091117,0.043,0.048,False,False,False,False,False,treatment,Bansong,finished,2,winter,12
2018-03-01,M1,안동호,Andong Reservoir,"Andong, Gyeongsangbuk-do; upper Nakdong basin",11.0,7.95,1.08,154.0,8.3,0.4,0.016,0.6,3.4,0.005,2.261,1.7443527874743328,3.5468538961745604,725.0,208.22873082287308,906.4210971496343,538.5867038586704,942.6778242677824,0.07,0.089,False,False,False,False,False,main_stem,,,3,spring,20
2018-03-01,M2,임하호,Imha Reservoir,"Andong, Gyeongsangbuk-do; Banbyeoncheon/upper Nakdong basin",10.3,7.69,2.03,153.2,8.6,0.3,0.012,0.4,5.2,0.01,3.904,2.3933626007156388,4.009796426756136,781.0,232.58949325894932,1877.3998973534,977.4523477452346,1396.74569967457,0.092,0.122,False,False,False,False,False,main_stem,,,3,spring,20
2018-03-01,M3,예천,Yecheon,"Yecheon-gun, Gyeongsangbuk-do; upper Nakdong River",9.9,7.91,0.97,359.9,12.05,2.500000000000002,0.022,0.8,5.1,0.005,2.732,2.4846444515824277,3.7501402871451015,735.0,365.55090655509065,1198.5977739040466,746.1645746164575,569.0376569037657,0.069,0.088,False,False,False,False,False,main_stem,,,3,spring,20
2018-03-01,M4,상주,Sangju,"Sangju-si, Gyeongsangbuk-do; upper–middle Nakdong",8.6,7.75,0.85,220.6,11.23,6.0,0.019,2.1,6.1,0.005,2.993,3.0074757453183523,4.863249273739631,752.0,521.9432821943282,1332.1205299884537,833.4263133426313,394.18874941887486,0.081,0.105,False,False,False,False,False,main_stem,,,3,spring,20
2018-03-01,M5,낙단보,Nakdan Weir,"Sangju area, Gyeongsangbuk-do; Nakdong main stem",8.4,8.44,2.54,279.8,13.79,1.3999999999999986,0.027,2.0,4.9,0.122,2.388,2.271979943984723,3.5242714184611668,767.0,288.7494188749419,852.3176689131324,637.8893537889353,259.55369595536956,0.07,0.076,False,False,False,False,False,main_stem,,,3,spring,20
2018-03-01,M6,해평,Haepyeong,"Gumi-si, Gyeongsangbuk-do; Nakdong main stem",7.0,7.2,15.82,283.7,10.0,3.6,0.027,1.7,4.9,0.005,2.041,1.4437791530597952,3.606315697952975,718.0,244.58391445839143,807.2856188526516,571.0367271036727,1566.6666666666665,0.067,0.094,False,False,False,False,False,main_stem,,,3,spring,20
2018-03-01,M7,구미,Gumi,"Gumi-si, Gyeongsangbuk-do; Nakdong main stem",8.6,8.46,1.99,325.6,13.1,2.9,0.034,1.2,5.4,0.077,2.041,1.3445104140435835,3.6232233001484047,705.0,299.488609948861,828.189750236231,619.5258019525802,1931.7061831706183,0.058,0.075,False,False,False,False,False,main_stem,,,3,spring,20
2018-03-01,M8,왜관,Waegwan,"Waegwan-eup, Chilgok-gun, Gyeongsangbuk-do",8.7,8.24,2.01,423.3,12.77,3.799999999999998,0.046,2.5,5.1,0.202,2.2,1.8974091511487299,3.140152063034115,751.0,268.2008368200837,768.3540642515017,710.9251510925151,437.0990237099023,0.069,0.064,False,False,False,False,False,main_stem,,,3,spring,20
2018-03-01,M9,고령(취),Goryeong Raw Water,Raw-water sample associated with Goryeong WTP,7.0,8.1,8.02,347.0,10.0,2.600000000000005,0.056,1.8,5.0,0.011,2.574,1.2120468191789406,3.372390110975461,725.0,338.5402138540214,848.4302544619874,674.3375174337517,2130.21850302185,0.076,0.073,False,False,False,False,False,main_stem,Goryeong,raw,3,spring,20
2018-03-01,M10,달성,Dalseong,Daegu/Dalseong area; Nakdong main stem,7.1,8.47,2.03,432.5,14.3,3.0,0.058,2.1,6.0,0.144,2.2,1.8326071568694464,2.7368101109515255,713.0,354.7187354718735,866.3868167220453,709.9488609948861,738.4937238493724,0.078,0.104,False,False,False,False,False,main_stem,,,3,spring,20
2018-03-01,M11,고령,Goryeong,Goryeong-gun area; Nakdong River,7.4,8.28,1.87,586.7,13.67,4.2,0.064,1.2,5.5,0.356,2.732,1.5238546441281138,2.65551105149271,692.0,425.70897257089723,903.0680548860759,751.4179451417945,1686.5643886564387,0.08,0.103,False,False,False,False,False,main_stem,,,3,spring,20
2018-03-01,M12,용산,Yongsan,"Lower-middle Nakdong, Changnyeong reach",8.0,8.24,2.82,794.9,13.47,1.899999999999999,0.098,1.0,5.6,0.23,2.649,2.095231095505618,2.679952625217781,615.0,459.9256159925616,1038.028050877928,843.2821943282194,962.6220362622036,0.093,0.082,False,False,False,False,False,main_stem,,,3,spring,20
2018-03-01,M13,남지,Namji,"Namji-eup, Changnyeong-gun, Gyeongsangnam-do",7.5,8.3,2.5,796.5,13.53,1.6,0.104,0.9,4.9,0.278,3.04,2.139341223832052,2.269427404140414,590.0,432.8219432821943,1052.6267531808637,731.0553231055322,775.1278475127846,0.072,0.08,False,False,False,False,False,main_stem,,,3,spring,20
2018-03-01,M14,본포,Bansong Raw Water,"Raw-water source for Bansong WTP, Changwon system",7.7,8.3,8.28,524.0,11.0,3.900000000000001,0.112,1.1,5.0,0.189,2.563,1.6453462392717815,2.4298124306930693,628.0,430.3579730357973,960.9457793966417,631.2412831241282,919.200371920037,0.075,0.072,False,False,False,False,False,main_stem,Bansong,raw,3,spring,20
2018-03-01,M15,삼량진,Samnangjin,"Miryang-si, Gyeongsangnam-do; lower Nakdong",7.4,8.25,1.84,695.3,13.23,2.3999999999999995,0.152,1.1,4.9,0.066,2.276,1.27648101022704,2.7875989373734975,618.0,443.2821943282194,871.6109650584415,679.4979079497907,2343.189214318921,0.085,0.089,False,False,False,False,False,main_stem,,,3,spring,20
2018-03-01,M16,물금,Mulgeum,"Yangsan-si, Gyeongsangnam-do; lower Nakdong",7.8,8.21,3.01,653.9,12.42,1.899999999999999,0.154,0.9,5.0,0.081,2.205,1.761744329408166,2.731520102913311,597.0,360.85541608554155,875.3996712122632,594.7001394700139,1051.5574151557414,0.079,0.071,False,False,False,False,False,main_stem,,,3,spring,20
2018-03-01,M17,구포,Gupo,Busan; lower Nakdong River,7.5,8.08,3.62,577.8,12.09,2.6,0.188,0.9,5.3,0.094,2.664,2.4742150662502054,2.874025503288032,610.0,325.94142259414224,1165.2741411544682,756.5783356578336,438.9121338912134,0.097,0.093,False,False,False,False,False,main_stem,,,3,spring,20
2018-03-01,M18,하구둑,Nakdong River Estuary Barrage,Busan; river mouth,8.5,7.72,2.06,203.0,10.4,3.2,0.42,0.7,5.1,0.232,2.7,1.3611101845265805,3.0876384778705313,693.0,646.8619246861924,966.8568459021445,917.9916317991631,2369.9674569967456,0.135,0.067,False,False,False,False,False,main_stem,,,3,spring,20
2018-03-01,T1,위천6,Wicheon 6,"Wicheon tributary, Gyeongsangbuk-do",11.8,7.79,1.35,361.4,10.47,7.300000000000001,0.031,4.2,10.4,0.013,5.11,,,,1031.0,2738.0,1604.0,1021.0,0.168,0.213,False,False,False,False,True,tributary,,,3,spring,17
2018-03-01,T2,감천2-1,Gamcheon 2-1,"Gamcheon tributary, near Gimcheon/Gumi",10.3,7.85,1.29,262.6,10.99,12.999999999999998,0.024,1.6,8.4,0.005,3.811,3.297507395729028,4.50440912451282,794.0,483.5425383542538,2195.0867087521497,1175.7787075778706,546.7689446768944,0.157,0.222,False,False,False,False,False,tributary,,,3,spring,20
2018-03-01,T3,금호강,Geumho River 6,"Lower Geumho River, Daegu",9.7,7.63,2.83,710.0,8.22,4.2,0.094,0.2,7.4,0.151,3.46,2.4274280397103993,2.444015200792056,575.0,613.7145513714552,1716.497670980294,1054.9046954904695,848.2566248256624,0.124,0.149,False,False,False,False,False,tributary,,,3,spring,20
2018-03-01,T4,회천,Hoecheon 2-1,"Hoecheon tributary, Goryeong area",8.2,8.03,1.37,842.6,13.56,3.4000000000000004,0.096,1.1,6.1,0.366,2.727,1.2727204416593956,2.305030997164808,582.0,539.4235239423524,1134.989942962986,867.4105067410507,3225.151092515109,0.067,0.072,False,False,False,False,False,tributary,,,3,spring,20
2018-03-01,T5,황강,Hwang River 5,"Hwanggang tributary, Gyeongsangnam-do",8.6,8.04,1.58,258.0,11.59,0.4,0.025,0.1,2.7,0.01,1.541,2.471800894736842,3.7920505932247663,747.0,164.4816364481636,595.8251728067274,467.5034867503486,341.84100418410037,0.057,0.056,False,False,False,False,False,tributary,,,3,spring,20
2018-03-01,T6,밀양강3,Miryang River 3,"Miryang River, Miryang-si",9.2,7.94,2.92,695.7,11.93,1.799999999999996,0.145,0.8,4.3,0.362,1.691,1.647147597944032,1.798453251,472.0,336.30869363086936,790.5443186857682,416.73640167364016,783.1241283124127,0.091,0.099,False,False,False,False,False,tributary,,,3,spring,20
2018-03-01,1,밀양호,Miryang Reservoir,"Miryang, Gyeongsangnam-do",8.8,7.62,0.99,154.0,9.8,1.2,0.026,0.5,2.0,0.01,2.8,,,,87.58716875871687,474.7651595332535,270.8972570897257,2018.874941887494,0.043,0.046,False,False,False,False,False,reservoir,,,3,spring,17
2018-03-01,2,운문호,Unmun Reservoir,"Cheongdo-gun, Gyeongsangbuk-do",8.9,7.88,3.77,102.0,10.7,2.6,0.037,0.7,2.7,0.185,1.7,,,,186.14597861459782,514.4931827134805,440.53928405392844,227.15016271501625,0.053,0.063,False,False,False,False,False,reservoir,,,3,spring,17
2018-03-01,3,남강호,Namgang Reservoir / Namgang Dam Reservoir,"Jinju area, Gyeongsangnam-do",8.8,8.04,2.94,151.3,8.3,0.3,0.027,0.6,3.0,0.043,2.9,,,,374.8024174802417,537.126378118871,372.01301720130175,1117.20130172013,0.049,0.054,False,False,False,False,False,reservoir,,,3,spring,17
2018-03-01,4,영천호(죽장천),Yeongcheon Reservoir (Jukjangcheon),Yeongcheon/Pohang-region tributary system,9.6,8.01,0.54,162.0,9.8,,0.018,0.6,4.8,,1.5,,,,316.45746164574615,1423.8997649735134,732.3570432357043,301.999070199907,0.087,0.119,False,True,False,True,False,reservoir,,,3,spring,15
2018-03-01,5,합천호,Hapcheon Reservoir,"Hapcheon-gun, Gyeongsangnam-do",9.5,7.9,1.04,203.1,8.9,10.099999999999998,0.025,2.4,3.8,0.017,1.3,,,,225.01162250116224,636.0945790632428,432.8219432821943,225.29056252905625,0.071,0.091,False,False,False,False,False,reservoir,,,3,spring,17
2018-03-01,6,구미원수,Gumi Raw Water,Gumi WTP influent/raw water,7.0,7.2,15.82,283.7,10.0,3.6,0.027,1.7,4.9,,2.3,,,,244.58391445839143,807.2856188526516,571.0367271036727,1566.6666666666665,0.067,0.094,False,False,False,True,False,treatment,Gumi,raw,3,spring,16
2018-03-01,7,구미침전수,Gumi Settled Water,Gumi After sedimentation,7.0,7.2,0.35,290.6,10.0,,0.013,,,,1.802,,,,273.8726173872617,600.8029436461858,664.5281264528127,200.0,0.037,0.049,False,False,False,False,False,treatment,Gumi,settled,3,spring,13
2018-03-01,8,구미여과수,Gumi Filtered Water,Gumi After filtration,7.0,7.2,0.05,288.8,10.0,,0.016,,,,1.82,,,,81.07856810785681,597.5185222342218,639.0980939098093,200.0,0.037,0.067,False,False,False,False,False,treatment,Gumi,filtered,3,spring,13
2018-03-01,9,구미오존처리수,Gumi Ozonated Water,Gumi ozonated Water,7.0,7.2,0.05,291.0,10.0,,0.019,,,,1.713,,,,87.58716875871687,594.8567285470447,539.9349139934914,200.0,0.039,0.061,False,False,False,False,False,treatment,Gumi,ozonated,3,spring,13
2018-03-01,10,구미GAC처리수,Gumi GAC-Treated Water,Gumi After granular activated carbon,7.0,7.2,0.04,293.7,10.0,,0.019,,,,1.62,,,,80.1487680148768,519.5081754105332,615.2952115295211,200.0,0.033,0.032,False,False,False,False,False,treatment,Gumi,GAC,3,spring,13
2018-03-01,11,구미정수,Gumi Finished Water,Gumi Final treated drinking water,7.0,7.2,0.07,291.3,10.0,,0.01,,,,1.341,,,,109.43747094374709,539.4105696962653,585.2626685262668,200.0,0.028,0.043,False,False,False,False,False,treatment,Gumi,finished,3,spring,13
2018-03-01,12,고령침전수,Goryeong Settled Water,Goryeong setted water/sedimentation,7.0,7.3,0.48,350.0,,,0.039,,,,2.276,,,,142.1664342166434,693.9846066429051,588.3774988377498,200.0,0.044,0.056,False,False,False,False,False,treatment,Goryeong,settled,3,spring,12
2018-03-01,13,고령여과수,Goryeong Filtered Water,Goryeong filtered water,7.0,7.3,0.08,350.0,,,0.039,,,,2.22,,,,144.44444444444446,734.6208018922409,516.3179916317991,200.0,0.046,0.052,False,False,False,False,False,treatment,Goryeong,filtered,3,spring,12
2018-03-01,14,고령오존처리수,Goryeong Ozonated Water,Goryeong  ozonated water,7.0,7.2,0.08,350.0,,,0.04,,,,2.287,,,,200.46490004649002,576.6323024054982,472.84983728498366,200.0,0.045,0.038,False,False,False,False,False,treatment,Goryeong,ozonated,3,spring,12
2018-03-01,15,고령GAC처리수,Goryeong GAC-Treated Water,Goryeong GAC treated water,7.0,7.2,0.08,351.0,,,0.05,,,,2.287,,,,219.15388191538818,581.9829009903993,531.1947931194793,200.0,0.04,0.025,False,False,False,False,False,treatment,Goryeong,GAC,3,spring,12
2018-03-01,16,고령정수,Goryeong Finished Water,Goryeong Final treated drinking water,7.0,7.2,0.04,352.0,,,0.019,,,,2.16,,,,127.80102278010227,867.5790905450378,688.1915388191538,200.0,0.037,0.033,False,False,False,False,False,treatment,Goryeong,finished,3,spring,12
2018-03-01,17,반송오존처리수,Bansong Ozonated Water,Bansong ozonated water,8.0,8.0,7.8,517.0,,,0.115,,,,2.16,,,,127.80102278010227,867.5790905450378,688.1915388191538,200.0,0.07,0.076,False,False,False,False,False,treatment,Bansong,ozonated,3,spring,12
2018-03-01,18,반송침전수,Bansong Settled Water,Bansong setted water/sedimentation,7.6,7.5,0.22,525.0,,,0.05,,,,2.157,,,,87.95908879590887,556.6686646376592,591.5388191538818,200.0,0.051,0.062,False,False,False,False,False,treatment,Bansong,settled,3,spring,12
2018-03-01,19,반송F/A처리수,Bansong F/A-Treated Water,Bansong F/A treated water,7.5,7.3,0.05,525.0,,,0.081,,,,2.157,,,,141.8874941887494,510.39076245250374,525.1975825197583,200.0,0.036,0.038,False,False,False,False,False,treatment,Bansong,F/A,3,spring,12
2018-03-01,20,반송정수,Bansong Finished Water,Bansong Final treated drinking water,7.4,7.4,0.05,525.0,,,0.033,,,,2.131,,,,232.68247326824732,585.4805951020047,465.36494653649464,200.0,0.036,0.04,False,False,False,False,False,treatment,Bansong,finished,3,spring,12
2018-04-01,M1,안동호,Andong Reservoir,"Andong, Gyeongsangbuk-do; upper Nakdong basin",7.8,6.8,2.8,231.0,11.3,0.7,0.013,1.7,5.1,0.005,1.968,1.8752264827718221,3.3908037914979756,752.0,223.2914923291492,902.6836668269153,618.1311018131101,704.5560204556019,0.153,0.082,False,False,False,False,False,main_stem,,,4,spring,20
2018-04-01,M2,임하호,Imha Reservoir,"Andong, Gyeongsangbuk-do; Banbyeoncheon/upper Nakdong basin",10.1,7.5,3.87,222.0,10.4,2.5,0.012,1.4,8.1,0.02,3.408,2.381166656301325,3.9028237896365043,794.0,241.42259414225938,1734.3725376416332,953.2310553231056,1127.8010227801021,0.113,0.109,False,False,False,False,False,main_stem,,,4,spring,20
2018-04-01,M3,예천,Yecheon,"Yecheon-gun, Gyeongsangbuk-do; upper Nakdong River",13.9,7.8,7.57,240.0,10.7,11.2,0.018,2.4,4.8,0.02,1.985,2.332390372666025,3.8590067892838738,748.0,158.25197582519758,884.6208847001018,613.063691306369,540.7717340771734,0.29,0.114,False,False,False,False,False,main_stem,,,4,spring,20
2018-04-01,M4,상주,Sangju,"Sangju-si, Gyeongsangbuk-do; upper–middle Nakdong",17.7,8.1,2.38,258.0,10.1,3.6,0.023,1.6,4.2,0.01,1.757,1.9641432100265857,3.9961485666483822,738.0,155.97396559739656,739.3319719536748,572.2919572291958,927.1501627150162,0.121,0.115,False,False,False,False,False,main_stem,,,4,spring,20
2018-04-01,M5,낙단보,Nakdan Weir,"Sangju area, Gyeongsangbuk-do; Nakdong main stem",14.8,8.7,4.9,236.0,11.8,6.3,0.025,2.2,4.5,0.02,2.482,2.4599643075376885,4.2278400118985795,783.0,173.54718735471872,1066.2678784705492,783.9609483960948,658.8098558809855,0.132,0.192,False,False,False,False,False,main_stem,,,4,spring,20
2018-04-01,M6,해평,Haepyeong,"Gumi-si, Gyeongsangbuk-do; Nakdong main stem",15.0,7.3,11.4,231.0,9.6,10.9,0.02,1.2,4.8,0.03,2.609,2.6406856866725503,4.316061292457859,758.0,160.9948860994886,1217.6592601184225,772.7103672710366,820.0371920037192,0.212,0.192,False,False,False,False,False,main_stem,,,4,spring,20
2018-04-01,M7,구미,Gumi,"Gumi-si, Gyeongsangbuk-do; Nakdong main stem",15.3,8.6,6.08,352.0,13.8,11.4,0.05,2.5,5.5,0.03,3.057,2.3453245504477613,4.350004184935295,743.0,289.5397489539749,1362.9863668943096,933.0543933054392,1025.058112505811,0.264,0.245,False,False,False,False,False,main_stem,,,4,spring,20
2018-04-01,M8,왜관,Waegwan,"Waegwan-eup, Chilgok-gun, Gyeongsangbuk-do",12.7,7.7,3.07,350.0,11.5,8.0,0.043,2.6,5.9,0.03,3.091,2.651645616065351,4.3466825573402215,731.0,330.7763830776383,1346.8313185452105,866.1552766155277,615.7601115760111,0.191,0.201,False,False,False,False,False,main_stem,,,4,spring,20
2018-04-01,M9,고령(취),Goryeong Raw Water,Raw-water sample associated with Goryeong WTP,13.0,7.7,4.92,240.0,9.2,14.4,0.02,1.6,4.9,0.03,2.797,2.4994418944329895,3.9931134608643992,736.0,191.1668991166899,1355.5072884977078,818.3635518363552,713.0172013017201,0.077,0.172,False,False,False,False,False,main_stem,Goryeong,raw,4,spring,20
2018-04-01,M10,달성,Dalseong,Daegu/Dalseong area; Nakdong main stem,12.1,8.1,9.52,272.0,12.0,17.0,0.029,2.2,5.0,0.03,2.608,2.559888979303857,4.173473715645012,732.0,265.9228265922826,1106.5616114192426,739.8419339841934,495.39748953974896,0.085,0.204,False,False,False,False,False,main_stem,,,4,spring,20
